4395,435098824252477440,sexism,"RT @A_Morris17 Call me sexist, but women's hockey just doesn't sound... Right."
4396,435793304899166208,sexism,*most boys @ihatethiskid I'm not sexist but all the internet does is show that most girls don't know how to form their own opinions.
4397,435793433085480960,sexism,http://t.co/flERluQXq4 @molliejones_ i'm not sexist but there's something so off putting about girls liking the football #controversial
4398,435793552686071808,sexism,RT @TheRealFattLaff: Im not sexist but girls basketball is hilarious no matter what level it is. They all suck its annoying that it exists …
4399,435793804172333057,sexism,I hope she kicks your ass out. @dm_vargas07 I'm not sexist but ... No female is ever gonna tell me what to do.. That includes my mom
4400,435793912842579968,sexism,http://t.co/ayOy83G6s0 @abbebarca I'm not sexist but women do cook nd clean better then us #ItsAcompliment
4401,435794160604299264,sexism,Maybe you don't like it that much. @EgoArchitect Id like to consider myself open minded. And not sexist. But...female UFC? What in the fuck
4402,436192775730515968,sexism,RT @TheRealFattLaff: @YesYoureSexist Thats not what I began with so...your dumb. But yeah I see what u mean the fact they all suck goes w/o…
4403,436229713795641344,sexism,RT @Tmattynopain: I'm not sexist but I prefer the shear athleticism of men's curling over the tactical women's game
4404,436562994705620992,sexism,RT @ZeroDom Iam not sexist but y do women have the singular ability 2 block the way coz the r busy texting! Make me miss my train y dont u..
4405,436563082093948928,sexism,RT @Millhouse66 @Maureen_JS nooo not sexist but most women are bad drivers
4406,436563202998927360,sexism,RT @jamesharries1 The women are so much worse than the men at ski halfpipe #truedat #notsexist #Sochi2014 #WinterOlympics
4407,436563227539804160,sexism,RT @nealcarr1 The women skaters can't fall and make it look graceful like the men #notsexist
4408,436563343352930304,sexism,*yawn* @JoeApplebyTHFC Cannot stand female comedians. Couldn't name one I find funny. #NotSexist
4409,436563445987553280,sexism,Ever hear of books? @MakVarcoe Only one thing to do while im sick and thats watch women's hockey #notsexist #KillMe
4410,437291797132242944,sexism,RT @Slice_of_Slater It's not sexist but I do believe most girls are not good drivers.
4411,437292039915331584,sexism,"@MarchandsEgo ""I'm not sexist but I actively avoid supporting women athletes and then act defensive about it."""
4412,437737299774672897,sexism,RT @kitchla @PaigeDavey_93 @PaigeDavey_93 couldn't agree more Paige! I have never found a female comedian funny.. #notsexist #justthetruth
4413,437737522622263296,sexism,RT @Barnflake: @EmmaaFlanagan @LisaNHayes Sexist is when people don't go because it's women. People aren't going because it's of a poor qua…
4414,437737680441315328,sexism,"@Barnflake ""I'm not sexist, it just so happens that I only complain about quality when it's women playing, ignoring all historical context."""
4416,438736875260354560,sexism,RT @Nathaniel_L_K Complaining I haven't cleaned the house! Do I look like a women? Na jk I'm not sexist but common make me soup pls
4417,438737076993789953,sexism,"RT @_mross94 not sexist, but...women drivers sometimes"
4418,438737167037108224,sexism,RT @flyinSolo_ski: I'm not sexist but leave it to some girl to write an article on ESPN about why people are so angry in NCAAB this year #s…
4419,439144229437444096,sexism,"Pray tell, when will ""ready"" be? Guessing ""never"" @AustinRaySmith I'm not sexist, but I don't think America is ready for a female president."
4421,439144400015597569,sexism,RT @ArchAngel_Dux im not sexist but women just cant be comedians nor can they be rappers...
4422,439144518265237504,sexism,RT @KrisTRealest @Matt_Camps Sum things jus aren't right coming from a girl'z lips... #NotSexist
4423,439144599534465024,sexism,RT @teesmurf Richard Petty was right. If Danica Patrick was a male no one would know she was on the race track. #notsexist #Daytona500
4424,439144810604027904,sexism,RT @jacobselvey Call me sexist but if it's a female rapping I automatically dislike the song. #Chauvinism #VocabWord
4425,439144936319885312,sexism,"RT @John_Bunando As far as I'm concerned, girls who argue are stupid. Call me sexist."
4426,439144972751609856,sexism,"Hahahah fuck you @JonaahV Call me sexist, but girls just shouldn't curse."
4427,439145692452626433,sexism,"RT @EricMorrison_S Call me sexist, but I wouldn't mind a stay at home wife. Don't need my kids being raised by someone other than family."
4428,439145770638671873,sexism,RT!!!!! @countrygirl7406 Call me sexist I don't care! But NASCAR is a mans sport!!!!! #sorrynotsorry
4429,439145832429146112,sexism,"RT @Aishoousha Call me sexist whatever, but most of the girls I've met aren't cut out for working full time. #FeministsLookAway"
4430,439147613825556481,sexism,RT @AustinRaySmith: @YesYoureSexist I don't think women can make tough military decisions. Notice Hilary's face during the Bin Laden raid h…
4431,439903776426582016,sexism,RT @NBA_thoughts_ Not sexist but I hate female announcers
4433,440553140593496065,sexism,"RT @TheTokenNegro: Not sexist, but I'll never vote for a woman president because I don't think any woman is mentally stable enough... Maybe…"
4434,440553499395239937,sexism,Yeah shit 12 year olds are not qualified at all. @CarloOrtega8 I'm not sexist but I would never vote for a girl president
4435,440553654081171456,sexism,RT @Ellis_Holt1 I'm not sexist but the women commentator on sky sports is shocking
4436,440554078666362880,sexism,"RT @MikeFields__: To be honest I like the idea of the wife cooking and cleaning and the guy earning all the money to support their family, …"
4437,440554162204327936,sexism,"RT @1Who_Am_I: I'm not sexist (cough) the only thing worse than a female Sunday league ref, is a female Sunday league ref with her husband …"
4438,440554265220632577,sexism,"RT @eoind87 Great comment from a lad in class ""I'm not sexist as sexism is wrong and I'm a man so I'm never wrong"" #damnstraight"
4440,440554550835949568,sexism,"U mean like this 1? @S_R_Fernando Good luck buying a razor sharp enough to shave your hirsute fanny, armpits and legs #trademarkfeminist"
4441,440554644553474048,sexism,"OH SHIT HE WAS THE ONE @King0me You can call me sexist if you want, but if you can't cook you become less attractive."
4442,440554739843870720,sexism,zzzz @hammmyy96 Call me sexist but I'm yet to see a funny female comedian
4443,440554907712503808,sexism,"Great, YOU have a choice @DeAndreWest44 Call me sexist but I don't like playing as women in video games unless they are survival horrorgames"
4444,440907042585198592,sexism,Irony is dead @debayan_CFC We all get bored of women. They stop making sense after sometime. Especially the talking part. #NotSexist
4445,440907544014245888,sexism,"Are any neurons firing in there? @TheRealTempus I'm not sexist, nor a racist. I'm a bigot, there's a difference."
4446,440908504979619841,sexism,"YOUR WIT HATH BLINDED ME @TheRealTempus @YesYoureSexist Damn you made a page all about it, daddy never loved you huh?"
4447,443033024528011264,sexism,"No, you don't. @Shut_Up_Jeff: I thought of a really funny joke and I promise I'm not sexist but I have to say it."
4448,443033343248982017,sexism,"RT @Ezmac_Thedream: Im not sexist, but women just can't drive"
4449,443033541538885632,sexism,RT @Seahawk17: Happy #WomensDay2014 ladies! Good luck with all those sandwiches! #NotSexist
4450,443033960973881344,sexism,"RT @clay10wareagle3: Can't lie this was generally clever, funny, and relatable without ruining it with girlishness #NotSexist https://t.co/…"
4451,443034014937403392,sexism,RT @Hannibal_Luther: @devonbarr every guy knows that the only thing that will make a woman happy is making any man a sandwich #notsexist
4453,443574331935715330,sexism,"RT @_MolonLabe_ FTR...I'm not sexist, but I'd never vote for Hillary because she's a liar...so come 2016 don't call me a sexist!!"
4454,443574538576478208,sexism,RT @DarylMansbridge Just don't find Woman comedians funny in the slightest #NotSexist
4455,443574940873134080,sexism,RT @RichieT_FTW: I'm not sexist but it annoys me when people are forced to make strong female protagonists in movies and books. Lamest char…
4457,443777678416441344,sexism,"Ever consider they're not FOR you and no one cares? @RazirOfficial I'm not sexist, but nothing bores me more than feminist novels."
4458,444195319366971393,sexism,"RT @TheMajesticPlum I'm not sexist but if there is house fire and your in it, you better finish the dishes dear."
4459,444195955877761025,sexism,RT @mattissotrendy I think I prefer the male voice to the female voice. He sounds more normal. #NotSexist
4461,444294945881329664,sexism,RT @Mbrew87 Call me sexist or whatever you'd like but I can not listen to a female calling or analyze a mens college basketball game.
4462,444295180821073920,sexism,140 chars is not close to enough to respond @ronancleere94 call me sexist but i dont believe any girl has a clue about horses
4463,444295324878639105,sexism,"Yes. @TheIronN00B People call me sexist, I say truthful. I mean do you expect a man to do cooking cleaning and washing?"
4464,444295404889194496,sexism,RT @failla21 Call me sexist but I don't think a girl should work at a gym. They are no help when you're alone and you need a spotter.
4465,444295534824542209,sexism,"Stop fucking objectifying strangers. @nikeenan call me sexist, but i love to watch women with fat asses walk away"
4466,444295696305229825,sexism,RT @Conquisatdor_RF: Call me sexist but I can't stand playing golf behind females especially middle aged to elderly ones. SMH SPEED UP OR G…
4467,444295781067915266,sexism,RT @CapitalGains83 Call me sexist but I never take women who play poker seriously. Look at them like an easy out. Meh.
4468,444463057033383936,sexism,"RT @nikeenan: @YesYoureSexist look guy, every man has look at a woman's ass at one point or another I his life."
4469,444463334411091968,sexism,RT @TheIronN00B: @YesYoureSexist you're either a woman or a homosexual male
4470,444698516724527104,sexism,RT @nikeenan: @YesYoureSexist  your face isn't a excuse you self righteous son of a bitch. oh and don't worry I wasn't referring to your mo…
4471,446465791337037824,sexism,RT @reptarfanatic: I'm not sexist but why are there 8 girls in the weight room. 32% no way
4472,446466030248787968,sexism,"RT @tpkennedyy: This is not sexist, but there is not one funny female comic in the world.. All less funny than a bout of the plague"
4473,446466612527235074,sexism,RT @GrumpyVancouver: Issue with female hosts on sports broadcast is that most have no variation in tone of voice.    #notsexist.
4474,446467010294071296,sexism,RT @Jack_McCormick1: I like my pickles like my women: thin and cut #NotSexist
4475,446467093660049408,sexism,RT @AdamKnight55: I fell 10x's safer if a male is driving instead of a female #notsexist #justhonest
4476,446467160429170689,sexism,RT @classiccody: I can't stand working in an office with women who gossip the entire time #notsexist #notlearningmuch
4477,446623648107884545,sexism,RT @GrumpyVancouver: @YesYoureSexist maybe so. But I'm still right.
4478,446999392692613120,sexism,RT @davidrcporter: Omg @EnglandCricket I'm not sexist but enough with the women cricket tweets. Complete over estimation of how much people…
4479,446999442122477568,sexism,"RT @HazzMurphy: Its like im not racist, but I find racist jokes funny. Im not sexist but i find gender stereotyping funny. IMO nothin that …"
